image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_x,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_vert_mean,cross_vert_max,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9
sim-15-1-0.01-0.6-5-1.3-0.35-2-20.rsml.jpg,1.6303625,0.4214448,0.3260725,208686.4,25517.13,258.90158,236.72864,1.0936639,0.5519913,0.30909586,0.18058679,0.4064864,0.30484563,0.06114547,0.294725,0.29969588,0.17293243,0.06294725,43.532818,396.0,3743.5293,6700.0,4049.4504,6100.0,1430.7693,3200.0,197.8022,800.0,2231.117,8200.0,0.42695215,0.0025188916,0.2607053,0.3929471,0.62468517,0.6322418,0.638539,0.906801,0.87909317,0.6146096
sim-15-1-0.01-0.6-5-1.3-0.35-3-20.rsml.jpg,1.922145,0.4151472,0.3203575,205028.8,23237.13,252.76207,232.25919,1.0882759,0.4886163,0.31365454,0.21439305,0.43533465,0.27291653,0.042214103,0.29019094,0.32327843,0.19365823,0.057641137,39.8891,266.0,3398.7654,5800.0,3615.3845,6000.0,1294.5055,3200.0,191.20879,1100.0,1850.3856,10500.0,0.44486693,0.03041825,0.26362485,0.44993663,0.5931559,0.60076046,0.60963243,0.721166,0.8276299,0.49683145
sim-15-1-0.01-0.6-5-1.3-0.35-4-20.rsml.jpg,2.2462065,0.5512644,0.32088664,205367.45,26677.232,254.14223,232.32193,1.0939226,0.5269316,0.3112839,0.19389915,0.42391986,0.2808651,0.059685335,0.29385585,0.29321834,0.17886356,0.062319573,49.334255,345.0,3192.8572,6400.0,3924.1758,5500.0,1471.4286,3500.0,245.05495,1300.0,2073.6147,13000.0,0.5,0.12878788,0.21969697,0.3459596,0.57828283,0.58838385,0.6123737,0.8712121,0.8712121,0.57575756
sim-15-1-0.01-0.6-5-1.3-0.35-5-20.rsml.jpg,1.7494249,0.4387025,0.349885,223926.39,23290.793,278.15857,252.96684,1.099585,0.5108928,0.3032146,0.22580257,0.406012,0.24857663,0.07215287,0.31774002,0.2882359,0.18029955,0.058617633,39.425117,369.0,3516.6667,5900.0,3403.3333,5100.0,1344.4445,4100.0,224.44444,1500.0,2007.7957,8300.0,0.37610063,0.020125786,0.28301886,0.25157234,0.64402515,0.65157235,0.6754717,0.7672956,0.88301885,0.55597484
sim-15-1-0.01-0.6-5-1.3-0.37-1-20.rsml.jpg,1.887855,0.42589986,0.31464252,201371.2,23632.799,248.88223,228.43047,1.0895317,0.5444422,0.31718487,0.22023699,0.4541073,0.2602849,0.040633738,0.29587272,0.33323127,0.19727068,0.06330715,40.40499,349.0,2804.6511,5800.0,3497.8022,5200.0,1280.2197,3100.0,147.25275,400.0,1949.1477,8900.0,0.50316054,0.21112517,0.34513274,0.494311,0.52085966,0.528445,0.5790139,0.88242733,0.9102402,0.55878633
sim-15-1-0.01-0.6-5-1.3-0.37-2-20.rsml.jpg,2.0795193,0.43789446,0.29707417,190127.47,26105.69,232.90614,215.37877,1.0813793,0.45602176,0.32024512,0.20985252,0.40535527,0.3006623,0.05298375,0.28111202,0.29754427,0.18199508,0.06641176,49.807358,288.0,3538.0952,6500.0,4007.6924,6600.0,1816.4835,3900.0,221.97803,800.0,2167.442,9100.0,0.3890306,0.034438774,0.14795919,0.3635204,0.40433672,0.41454083,0.5522959,0.7729592,0.95535713,0.49489796
sim-15-1-0.01-0.6-5-1.3-0.37-3-20.rsml.jpg,1.6287751,0.43020186,0.32575503,208483.2,24709.496,256.3692,236.1724,1.0855173,0.5326486,0.31530738,0.20440853,0.42913267,0.27544066,0.065007314,0.28495908,0.313132,0.16634807,0.06945012,49.251698,332.0,3075.0,7100.0,3880.2197,8100.0,1325.2748,3000.0,221.97803,1200.0,1952.0513,8000.0,0.5743329,0.16264294,0.21855146,0.3888183,0.42693773,0.43456164,0.5794155,0.9224905,0.9275731,0.613723
sim-15-1-0.01-0.6-5-1.3-0.37-4-20.rsml.jpg,1.81737,0.4323574,0.302895,193852.8,24547.822,241.40732,220.20467,1.096286,0.5109577,0.32115966,0.19071122,0.43568924,0.28949708,0.055969596,0.2822294,0.30703074,0.19922511,0.06998667,47.779976,366.0,2958.3333,6900.0,3804.3955,6200.0,1434.0659,3400.0,181.31868,900.0,1939.5095,8600.0,0.3952321,0.105395235,0.16562107,0.40025094,0.44542032,0.45420325,0.53074026,0.8243413,0.91468006,0.46800503
sim-15-1-0.01-0.6-5-1.3-0.37-5-20.rsml.jpg,1.741805,0.48317632,0.29030082,185792.53,25716.879,230.49886,210.75839,1.0936639,0.4807633,0.3113356,0.18587378,0.40309528,0.29891518,0.082021065,0.28592232,0.28462416,0.17863795,0.06087801,53.0531,365.0,3669.4119,7300.0,3903.2966,7700.0,1367.033,3600.0,187.9121,900.0,2108.3118,9500.0,0.5188917,0.046599496,0.18513854,0.45591938,0.45465994,0.4647355,0.53148615,0.80856425,0.9231738,0.56675065
sim-15-1-0.01-0.6-5-1.3-0.39-1-20.rsml.jpg,1.851554,0.47929838,0.3703108,236998.92,27412.998,291.80493,269.95657,1.0809327,0.5051485,0.31359875,0.20930201,0.4243857,0.26900995,0.06334175,0.29212314,0.30348387,0.19853567,0.06381455,37.728123,375.0,3595.2942,6600.0,3746.1538,6400.0,1464.8352,3900.0,220.87912,1100.0,2052.9412,8700.0,0.4111675,0.03680203,0.15862945,0.5076142,0.52284265,0.5291878,0.71954316,0.7614213,0.9961929,0.55203044
sim-15-1-0.01-0.6-5-1.3-0.39-2-20.rsml.jpg,2.02565,0.46112105,0.33760834,216069.34,26722.04,266.373,245.77888,1.0837913,0.5584704,0.31407565,0.19059771,0.3903046,0.2970272,0.091420196,0.289093,0.2763831,0.14530455,0.044080302,38.483196,386.0,3672.6191,6600.0,4140.659,7000.0,1479.1208,3000.0,231.86813,1200.0,2184.6548,8500.0,0.5551331,0.013941699,0.19391635,0.26869455,0.71609634,0.7249683,0.7984791,0.9252218,0.9353612,0.61343473
sim-15-1-0.01-0.6-5-1.3-0.39-3-20.rsml.jpg,1.764665,0.39675444,0.29411083,188230.94,24171.498,231.46523,214.11269,1.081044,0.50843394,0.31425828,0.20051104,0.38864756,0.28996775,0.084102936,0.28468698,0.292888,0.17673542,0.06698303,46.743084,357.0,3508.3333,6400.0,3965.934,7300.0,1449.4506,3900.0,147.25275,600.0,2054.0815,7200.0,0.47395173,0.027954256,0.1296061,0.31385008,0.49936467,0.50825924,0.6302414,0.85387546,0.9224905,0.6010165
sim-15-1-0.01-0.6-5-1.3-0.39-4-20.rsml.jpg,2.4373417,0.47242582,0.34819168,222842.67,23637.688,276.116,253.48354,1.0892857,0.47718513,0.31437987,0.2195413,0.39705688,0.27234963,0.09402389,0.2964927,0.30284148,0.14326748,0.048801687,32.560883,392.0,3352.439,6200.0,3869.2307,5800.0,1217.5824,2500.0,214.28572,1000.0,1932.4808,7000.0,0.47162673,0.06683481,0.12484237,0.114754096,0.3820933,0.38965952,0.44640607,0.7553594,0.90542245,0.5258512
sim-15-1-0.01-0.6-5-1.3-0.39-5-20.rsml.jpg,2.4084492,0.49126196,0.34406418,220201.08,27508.963,274.21915,250.13466,1.096286,0.5299194,0.31354162,0.20916039,0.42512476,0.2583893,0.062236562,0.28721875,0.3125211,0.19945468,0.06626393,52.131306,315.0,3357.647,5900.0,3789.011,6900.0,1402.1978,3200.0,230.76923,1200.0,1988.5496,8700.0,0.43287328,0.067754075,0.32622334,0.39899623,0.5395232,0.54830617,0.57967377,0.8117942,0.9560853,0.5683814
sim-15-10-0.01-0.4-5-1.3-0.3-1-20.rsml.jpg,5.8096147,0.73201555,0.2766483,177054.92,53528.96,221.042,196.42032,1.1253521,0.51869756,0.35864016,0.13884367,0.3478198,0.32960188,0.12372152,0.2412567,0.24502948,0.18009107,0.1034105,51.300648,357.0,3514.8147,8900.0,4338.202,8600.0,2628.0898,5800.0,992.1348,2100.0,2703.022,9800.0,0.3979975,0.057571966,0.15018773,0.2703379,0.36420527,0.3729662,0.82978725,0.88235295,0.9411765,0.6132666
sim-15-2-0.01-0.4-5-1.3-0.3-1-20.rsml.jpg,4.179464,0.7487199,0.24585082,314689.06,60814.887,196.4348,356.23785,0.5514148,0.49200192,0.31261873,0.18655428,0.37185535,0.2781194,0.1024478,0.29568452,0.26861924,0.13208012,0.06234916,44.30396,298.0,4502.312,10500.0,3956.906,7300.0,1370.7183,3700.0,280.663,800.0,4521.608,12300.0,0.4580726,0.0012515645,0.1864831,0.29161453,0.34292865,0.67083853,0.7571965,0.7784731,0.87484354,0.48811013
sim-15-3-0.01-0.4-5-1.3-0.3-1-20.rsml.jpg,3.5699701,0.73720205,0.2974975,190398.4,37388.297,237.40302,215.0907,1.1037345,0.55120784,0.32091153,0.19536746,0.41749418,0.2650864,0.07933894,0.30888158,0.28660205,0.16913332,0.08417677,55.116833,337.0,3141.6667,7600.0,3490.0,8300.0,1174.4445,3800.0,357.77777,700.0,2115.6978,8500.0,0.4573935,0.14786968,0.25438598,0.42230576,0.45864663,0.47117794,0.783208,0.7769424,0.8182957,0.48746866
sim-15-4-0.01-0.4-5-1.3-0.3-1-20.rsml.jpg,4.7379465,0.6517362,0.29612166,189517.86,37893.504,236.30508,212.61536,1.1114206,0.54465365,0.32966214,0.19647406,0.40313834,0.27386963,0.085436754,0.30316648,0.28423175,0.16989669,0.08395199,50.023937,398.0,3129.2683,8200.0,3607.7778,6900.0,1430.0,2900.0,494.44446,1600.0,2357.764,9800.0,0.46616542,0.1528822,0.23934837,0.34711778,0.60150373,0.6115288,0.80451125,0.8446115,0.97117794,0.6967419
sim-15-5-0.01-0.4-5-1.3-0.3-1-20.rsml.jpg,4.730009,0.7930933,0.27823585,178070.94,44939.26,222.58867,198.93863,1.1188811,0.5073027,0.34947824,0.16351423,0.37333995,0.31180385,0.11120329,0.26420456,0.2659753,0.16997802,0.0922453,49.816338,322.0,3169.1357,5700.0,4265.1685,6800.0,2093.2585,4300.0,630.3371,1100.0,2465.4495,10200.0,0.35875,0.02125,0.1625,0.14875,0.4025,0.51,0.72875,0.82875,0.85875,0.61375
sim-15-6-0.01-0.4-5-1.3-0.3-1-20.rsml.jpg,5.66166,0.82714,0.31453666,201303.47,47634.062,251.62933,224.57918,1.1204482,0.5548173,0.34375864,0.17705128,0.3977298,0.27201834,0.11050435,0.2821212,0.27337858,0.17619947,0.0863763,44.19872,292.0,2912.3457,7200.0,3808.9888,6100.0,2000.0,4300.0,564.0449,1100.0,2346.8843,12000.0,0.53875,0.24125,0.04375,0.085,0.48125,0.49125,0.825,0.9025,0.86625,0.5725
sim-15-7-0.01-0.4-5-1.3-0.3-1-20.rsml.jpg,5.42163,0.6701423,0.30120167,192769.06,50155.2,239.45532,214.75679,1.115007,0.48501015,0.34920323,0.15845829,0.37707862,0.2976513,0.11661872,0.26404512,0.26684362,0.17410235,0.090411186,42.47817,317.0,2992.5925,6000.0,4325.843,7900.0,2111.2358,6200.0,752.80896,1300.0,2488.8572,13200.0,0.436478,0.09056604,0.15220127,0.20251572,0.5446541,0.5534591,0.8981132,0.8679245,0.8603774,0.49559748
sim-15-8-0.01-0.4-5-1.3-0.3-1-20.rsml.jpg,4.8703437,0.6779684,0.28649083,183354.12,46303.504,228.33318,204.26794,1.117812,0.4904588,0.35807902,0.1628543,0.39061272,0.30686846,0.102262676,0.26130563,0.27133515,0.18698452,0.10545529,41.007175,301.0,2853.0864,7000.0,3722.472,6600.0,2186.5168,3800.0,873.0337,1800.0,2409.322,13000.0,0.49560854,0.09410289,0.21204516,0.23713927,0.5407779,0.54956084,0.77415305,0.923463,0.8494354,0.54579675
sim-15-9-0.01-0.4-5-1.3-0.3-1-20.rsml.jpg,4.3417068,0.632355,0.27135667,173668.27,47294.21,217.08533,192.66322,1.1267606,0.5016739,0.35519874,0.1523398,0.36755255,0.30656156,0.11635339,0.25281718,0.25903678,0.18417217,0.09622579,47.895844,382.0,3038.75,6100.0,3501.1235,6500.0,2641.573,5400.0,925.8427,2200.0,2613.5693,10200.0,0.35,0.08,0.16625,0.1675,0.4775,0.48625,0.7725,0.87875,0.91,0.61
