image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_y,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_vert_mean,cross_vert_max,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9
sim-15-0.5-0.01-0.7-4-1.3-1-5-10.rsml.jpg,2.4705732,0.7074369,0.15441082,98822.93,9495.186,121.521324,102.21997,1.1888218,0.5275774,0.32269034,0.19366431,0.8271998,1.8460313,2.7137072,0.5532988,0.5475745,0.67045027,0.8082383,63.530014,28.0,1832.8767,4700.0,1667.4698,4100.0,324.09637,1200.0,100.0,100.0,782.0513,6000.0,0.46124524,0.158831,0.317662,0.43456164,0.42566708,0.44853875,0.4599746,0.73951715,0.9466328,0.49301144
sim-15-1.5-0.01-0.7-4-1.3-1-2-10.rsml.jpg,2.26568,0.4925918,0.18880667,120836.27,14291.344,150.47891,127.4445,1.1807407,0.4351368,0.3050697,0.12084341,0.604653,1.5153449,2.238067,0.39761934,0.38439485,0.552997,0.6553975,60.45721,62.0,3265.7896,5000.0,3067.8572,5800.0,929.7619,3200.0,140.4762,300.0,1516.4142,8100.0,0.37139273,0.10790464,0.20200753,0.31618568,0.54956084,0.5621079,0.531995,0.6562108,0.74404013,0.5407779
sim-15-0.5-0.01-0.7-4-1.3-0.6-3-10.rsml.jpg,1.1006666,0.33334023,0.08466667,87553.125,6651.0747,50.969334,100.33,0.5080169,0.5966928,0.35619444,0.24518815,1.0033734,1.9728856,2.5032842,0.60251284,0.71316004,0.7544045,0.84006315,24.46115,19.0,643.90247,1400.0,591.2162,1200.0,255.40541,1500.0,100.0,100.0,765.1724,15900.0,0.5996678,0.31893688,0.63787377,0.68438536,0.7076412,0.74418604,0.72259134,0.90697676,0.9584718,0.6910299
sim-15-0.5-0.01-0.5-4-1.3-0.4-5-10.rsml.jpg,0.76199996,0.26575926,0.08466667,38892.48,1980.184,27.94,65.87067,0.42416453,0.37882093,0.36212978,0.3754062,1.3769027,2.4568582,3.3479989,0.782025,0.9397982,0.99846077,1.0256542,29.106178,9.0,526.3889,1400.0,408.24744,1700.0,113.40206,200.0,100.0,100.0,688.5135,8900.0,0.34242424,0.18181819,0.3,0.24545455,0.18484849,0.23333333,0.29090908,0.34545454,0.8606061,0.48181817
sim-15-1.5-0.01-0.3-4-1.3-0.3-2-10.rsml.jpg,1.016,0.2600673,0.08466667,39427.742,2147.4854,31.326666,54.694668,0.5727554,0.5595579,0.358058,0.24266677,1.0838196,2.0999055,2.5407665,0.5867371,0.7867844,0.84272987,0.875138,12.724343,8.0,451.85184,1500.0,411.1111,700.0,212.34567,300.0,100.0,100.0,470.76022,2100.0,0.4783784,0.3,0.10810811,0.72162163,0.8,0.83513516,0.75945944,0.68108106,0.8945946,0.64594597
sim-15-0.5-0.01-0.7-4-1.3-0.8-4-20.rsml.jpg,1.3901209,0.3452712,0.27802417,355870.94,33251.414,220.47316,403.41306,0.54651964,0.5350133,0.36043325,0.31856453,1.0417562,2.019557,3.0886965,0.7440363,0.7008336,0.75256485,0.8677748,18.536505,179.0,2961.4941,6000.0,4088.3977,5700.0,1923.757,4300.0,366.85083,1300.0,4204.315,14900.0,0.40857503,0.14627995,0.08070618,0.41992435,0.5409836,0.5472888,0.6935687,0.94703656,0.95964694,0.50189155
sim-15-1-0.01-0.1-4-1.3-0.7-1-20.rsml.jpg,5.9953523,1.226134,0.2606675,667308.8,71452.61,207.23067,796.59985,0.26014397,0.4563543,0.3173422,0.18741107,0.8989508,1.9780091,2.8556914,0.513965,0.632744,0.71160173,0.79705524,29.778084,553.0,2266.0427,6600.0,773.0366,3700.0,258.37695,1400.0,137.83069,200.0,3282.2786,22000.0,0.42515722,0.19874214,0.36226416,0.36981133,0.34716982,0.3735849,0.5106918,0.6918239,0.6880503,0.45157233
sim-15-0.5-0.01-0.5-4-1.3-1-2-20.rsml.jpg,1.9750615,0.41904444,0.28215167,361154.12,46104.145,222.89981,422.94534,0.527018,0.490686,0.33725822,0.17811288,0.65599567,1.4926745,2.3790712,0.47205052,0.4313105,0.5458195,0.6359714,21.545668,238.0,3365.934,6500.0,3801.6042,6500.0,1626.2032,3200.0,382.8877,1700.0,4355.155,18200.0,0.4658228,0.04936709,0.10759494,0.34683543,0.4177215,0.42911392,0.5886076,0.7531645,0.9227848,0.51772153
sim-15-0.5-0.01-0.5-4-1.3-0.7-1-10.rsml.jpg,2.049145,0.7494137,1.0733616,124900.266,8368.61,78.06267,120.11893,0.64987814,0.55489945,0.33980173,0.27882653,1.3004792,2.6544664,3.549048,0.8255658,0.8700489,0.97796255,1.0807924,33.43472,26.0,961.19403,7100.0,671.4286,2100.0,245.45454,1100.0,100.0,100.0,716.33167,9400.0,0.4925,0.3525,0.41375,0.54,0.56125,0.59125,0.57125,0.57875,0.71875,0.53875
sim-15-0.5-0.01-0.5-4-1.3-0.9-3-10.rsml.jpg,2.054225,0.84332645,0.13694832,87646.93,6298.2534,109.010864,88.87946,1.2265023,0.46551245,0.32712966,0.30289194,1.2649271,2.5588171,3.6986084,0.80717546,0.84774953,0.9718852,1.0551859,74.15542,25.0,1852.1127,5100.0,1049.3827,4000.0,272.8395,1300.0,100.0,100.0,616.70886,4500.0,0.5113065,0.15703517,0.38567838,0.34673366,0.3241206,0.35301507,0.37437186,0.5138191,0.7223618,0.5464824
sim-15-1.5-0.01-0.1-4-1.3-0.5-3-10.rsml.jpg,1.6933333,0.36923873,0.33866668,117608.86,8727.102,62.738,110.32066,0.5686876,0.4885571,0.3737887,0.25286198,1.0730238,2.0499146,2.9487174,0.62322944,0.7096608,0.802893,0.8417478,11.938114,12.0,719.708,2200.0,487.73007,700.0,345.39877,400.0,134.96933,300.0,702.80115,13100.0,0.58164644,0.33738193,0.15249662,0.29554656,0.5681512,0.5991903,0.55870444,0.6099865,0.9055331,0.6680162
sim-15-1-0.01-0.3-4-1.3-0.1-4-10.rsml.jpg,0.0,0.0,0.0,5122.3335,32.258,0.42333332,8.128,0.052083332,0.5283464,0.4996309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036720533,2.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.2,0.0,0.2,0.2,0.4,0.8,1.0,1.0,0.8,1.0
sim-15-1-0.01-0.5-4-1.3-0.6-4-20.rsml.jpg,2.42316,0.4372083,0.302895,387705.6,52447.48,238.37837,447.07303,0.5331978,0.48493606,0.3082503,0.12935306,0.57156634,1.3778949,2.2292814,0.37958118,0.37565982,0.49362418,0.6052069,28.621521,334.0,3877.6536,7900.0,4135.676,8000.0,1554.5946,4000.0,265.94595,1800.0,4562.725,15900.0,0.4891995,0.026683608,0.30876747,0.35324016,0.5158831,0.52477765,0.57560354,0.707751,0.9021601,0.6022872
sim-15-0.5-0.01-0.1-4-1.3-0.4-2-20.rsml.jpg,4.430818,1.1234419,0.20140083,386689.6,30017.787,159.71086,446.30423,0.35785198,0.49529496,0.34216747,0.3089067,1.3736455,2.6893892,3.8869,0.8354524,0.93076587,1.0094334,1.075172,26.209604,105.0,1506.0377,7100.0,645.8484,2700.0,248.01443,2200.0,100.0,100.0,1717.3029,20400.0,0.41235813,0.2812106,0.4854981,0.5334174,0.51954603,0.55359393,0.5674653,0.6267339,0.6103405,0.44640607
sim-15-0.5-0.01-0.3-4-1.3-0.9-1-10.rsml.jpg,2.4553332,0.9561471,1.4393333,131218.17,11818.027,50.8,165.354,0.30721965,0.542086,0.36809623,0.2195253,0.93454075,1.8240832,2.618091,0.54410636,0.66801834,0.72451514,0.74372953,21.27381,23.0,656.16437,2700.0,442.2131,2000.0,145.08197,700.0,100.0,100.0,1093.8356,17100.0,0.48666668,0.15166667,0.5,0.44333333,0.38833332,0.445,0.50333333,1.0,0.8283333,0.56333333
sim-15-1-0.01-0.3-4-1.3-0.4-2-20.rsml.jpg,4.350385,0.65053517,0.255905,327558.4,44331.703,202.42085,378.2276,0.53518265,0.56814796,0.29381147,0.094738364,0.57235545,1.4355932,2.075516,0.32100904,0.39742547,0.51947933,0.6123301,49.12058,194.0,3418.5393,6200.0,2634.5945,8100.0,792.43243,3400.0,132.43243,900.0,3204.092,16000.0,0.4728192,0.039190896,0.42604297,0.6384324,0.653603,0.67256635,0.6953224,0.82427305,0.94690263,0.49557522
sim-15-1-0.01-0.1-4-1.3-1-1-20.rsml.jpg,5.262033,1.6913059,0.23918332,765386.6,91904.28,191.10748,919.6599,0.20780234,0.55081224,0.32896382,0.16504182,0.8155537,1.7235544,2.4842677,0.4552001,0.5410731,0.63552135,0.7008786,25.107098,1036.0,2127.6008,6100.0,782.1206,3400.0,365.90436,1800.0,137.78706,200.0,4201.2563,22600.0,0.5118899,0.3316646,0.34668335,0.33667085,0.72841054,0.7559449,0.7947434,0.8836045,0.84105134,0.5406758
sim-15-0.5-0.01-0.7-4-1.3-0.5-5-10.rsml.jpg,1.016,0.43172255,0.33866668,79735.17,4826.339,52.747334,85.09,0.6199005,0.58661646,0.34520668,0.3048558,1.2968915,2.4637744,3.2743142,0.7721037,0.83376604,1.0024735,1.0270507,32.353783,17.0,685.0,3400.0,658.73016,2200.0,179.36508,800.0,100.0,100.0,589.86926,4000.0,0.5553772,0.028892456,0.60513645,0.5329053,0.41733548,0.45104334,0.56661314,0.8651685,0.76404494,0.80738366
sim-15-1-0.01-0.7-4-1.3-0.6-3-20.rsml.jpg,1.5388167,0.3771488,0.30776334,196968.53,21312.918,246.21066,221.89737,1.10957,0.5231968,0.32851407,0.22702922,0.8000462,1.7430217,2.7443936,0.5633132,0.5224906,0.6404817,0.7763787,38.94419,479.0,2964.1975,6000.0,4173.3335,6800.0,1503.3334,4000.0,206.66667,800.0,2048.7805,9200.0,0.32625,0.13625,0.18875,0.3825,0.53,0.5375,0.85875,0.85625,0.95625,0.49
sim-15-0.5-0.01-0.7-4-1.3-0.6-2-10.rsml.jpg,1.7916524,0.4631636,0.37719,120700.8,7728.1514,74.872215,109.57369,0.68330467,0.5828908,0.33354008,0.27633458,1.3084253,2.5606856,3.397816,0.7995241,0.86691475,0.97559637,1.0691233,22.146309,20.0,747.54095,2100.0,778.62067,2800.0,198.6207,1100.0,100.0,100.0,625.57544,9900.0,0.57178843,0.05667506,0.6146096,0.59193957,0.5604534,0.58816123,0.6196474,0.78967255,0.7997481,0.6120907
sim-15-1-0.01-0.3-4-1.3-1-1-20.rsml.jpg,4.5220466,0.64483225,0.32300335,620166.44,87531.0,254.84964,738.0626,0.3452954,0.48684707,0.30126536,0.10363075,0.5431693,1.3995742,2.2095273,0.33853152,0.369182,0.49737814,0.59580576,30.679605,392.0,3931.7856,7700.0,3291.958,6800.0,1159.7902,4900.0,236.71329,1600.0,6213.7754,23500.0,0.47908744,0.039290242,0.22306718,0.43726236,0.5272497,0.54245883,0.5183777,0.6489227,0.8745247,0.49936628
sim-15-1.5-0.01-0.3-4-1.3-0.1-1-10.rsml.jpg,0.0,0.0,0.0,5096.933,31.411333,0.5926667,7.874,0.07526882,0.38602233,0.5021447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039165508,2.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.0,0.0,0.0,0.14285715,0.5714286,0.85714287,0.85714287,0.5714286,0.5714286,0.5714286
sim-15-0.5-0.01-0.7-4-1.3-0.3-5-20.rsml.jpg,1.3890625,0.3950474,0.2778125,177800.0,15628.898,217.80501,193.3575,1.1264368,0.42469442,0.33920798,0.25123984,1.0369731,2.0676894,3.0461454,0.69514906,0.6841282,0.76324725,0.9023055,44.93462,133.0,2498.7654,5600.0,3211.4941,5500.0,1363.2184,3700.0,213.7931,1000.0,1590.9794,9800.0,0.38392857,0.1007653,0.16964285,0.37244898,0.42091838,0.42857143,0.49617347,0.747449,0.86734694,0.49234694
sim-15-0.5-0.01-0.5-4-1.3-0.5-2-20.rsml.jpg,2.4517348,0.6154195,0.27241498,348691.2,43066.086,215.48026,400.1776,0.53846157,0.5290038,0.31594715,0.16335632,0.6796129,1.5215005,2.4140806,0.45364034,0.45592386,0.55416536,0.66784745,27.898575,128.0,3332.7683,6000.0,2940.2173,6100.0,1121.1957,3400.0,180.43478,1300.0,3496.1929,17100.0,0.56384325,0.08343869,0.30594185,0.5423514,0.608091,0.6219975,0.5840708,0.8482933,0.9734513,0.59039193
sim-15-1-0.01-0.7-4-1.3-0.8-4-20.rsml.jpg,1.3424958,0.3290706,0.26849917,343678.9,43249.574,210.77184,390.39777,0.53988993,0.5086898,0.34556854,0.1803463,0.66618866,1.4108605,2.3046145,0.4742766,0.44057265,0.51348716,0.6350548,23.953178,425.0,3490.7515,6700.0,5016.4834,7700.0,2578.5715,6400.0,462.08792,2000.0,5394.8716,18000.0,0.43184713,0.18598726,0.003821656,0.3388535,0.36815286,0.3745223,0.5656051,0.93375796,0.9732484,0.52866244
sim-15-0.5-0.01-0.7-4-1.3-1-1-10.rsml.jpg,2.54508,0.66879535,0.5655733,180983.45,18894.531,111.84212,186.3564,0.6001517,0.4796046,0.33592045,0.18888581,0.7630714,1.6308267,2.5023985,0.5141771,0.5129723,0.59603685,0.73108786,36.7382,30.0,1171.8121,3100.0,1107.2727,2900.0,351.51514,1700.0,100.0,100.0,1066.0669,8400.0,0.47029078,0.04677623,0.31731984,0.38938054,0.3211125,0.3476612,0.4159292,0.7206068,0.9329962,0.50821745
sim-15-1-0.01-0.3-4-1.3-0.6-2-10.rsml.jpg,2.2013333,0.53599966,0.08466667,100862.38,9586.892,47.498,130.13266,0.36499676,0.43986955,0.35890716,0.16953838,0.7983149,1.6372548,2.3971968,0.45813426,0.5634499,0.6429865,0.6954544,24.34017,27.0,930.7229,8600.0,625.5208,2600.0,243.22917,1100.0,100.0,100.0,1263.9098,18600.0,0.45989305,0.13725491,0.09447415,0.5775401,0.5953654,0.64171124,0.6221034,0.5989305,0.52762926,0.5294118
sim-15-1.5-0.01-0.3-4-1.3-0.7-1-20.rsml.jpg,3.937,0.54037774,0.32808334,419946.7,58061.89,257.21735,494.0935,0.52058434,0.4724113,0.29493988,0.08308047,0.56703,1.4049318,2.203613,0.31630248,0.37594435,0.4996977,0.5985546,38.65159,783.0,3484.6155,7000.0,2507.4468,5800.0,747.8723,2800.0,171.80852,700.0,3279.1238,15000.0,0.43494898,0.1734694,0.22066326,0.35459185,0.38010204,0.39158162,0.6479592,0.7308673,0.83290815,0.4719388
sim-15-1-0.01-0.7-4-1.3-1-1-10.rsml.jpg,1.9007665,0.42326164,0.19007665,121649.055,13746.533,149.40025,128.87196,1.159292,0.54540676,0.30820715,0.15334412,0.6512908,1.5789742,2.3047523,0.4344243,0.42065236,0.56438655,0.69177693,60.83477,55.0,3215.7896,6900.0,2628.2354,5100.0,869.41174,3700.0,112.94118,200.0,1422.3077,7400.0,0.48346055,0.050890584,0.21501273,0.48727736,0.52035624,0.53562343,0.60941476,0.80788803,0.9529262,0.61577606
sim-15-0.5-0.01-0.7-4-1.3-0.5-3-20.rsml.jpg,1.0727267,0.33116925,0.26818168,171636.27,17149.414,211.05898,192.28625,1.097629,0.55782384,0.34756452,0.2542418,0.9177913,1.8199602,2.743053,0.6345255,0.6185278,0.69757766,0.8045256,46.65871,284.0,2820.0,6200.0,3502.2222,6100.0,1890.0,3800.0,346.66666,1500.0,1933.9331,9100.0,0.5374841,0.080050826,0.14358322,0.5158831,0.5209657,0.52986026,0.6111817,0.9301143,0.9339263,0.56162643
sim-15-1.5-0.01-0.7-4-1.3-1-5-20.rsml.jpg,2.0193,0.40442428,0.33655,215391.98,27281.078,268.90344,243.32564,1.1051176,0.45530513,0.32927004,0.14243594,0.6364343,1.460283,2.283367,0.44144532,0.40949407,0.5276027,0.64296025,44.473656,510.0,3041.4634,6000.0,4307.778,7600.0,1536.6666,4400.0,203.33333,1000.0,2351.6616,7900.0,0.35043806,0.0,0.096370466,0.15894869,0.23028786,0.23654568,0.62828535,0.767209,0.92490613,0.49061325
sim-15-1.5-0.01-0.7-4-1.3-0.8-4-10.rsml.jpg,3.0826077,0.5994596,0.1622425,103835.2,13278.413,128.65831,107.242294,1.1996974,0.5647838,0.29797876,0.083171435,0.4834256,1.375304,1.9518468,0.31281844,0.29197365,0.5072639,0.5934289,67.70294,42.0,3034.2466,8100.0,2373.494,6100.0,581.92773,1400.0,100.0,100.0,1185.4592,9000.0,0.41740227,0.08701135,0.29382095,0.5220681,0.481715,0.49936947,0.53972256,0.7629256,0.8953342,0.54350567
sim-15-0.5-0.01-0.7-4-1.3-0.6-1-10.rsml.jpg,1.1853334,0.513176,0.33866668,111240.15,8389.959,62.060665,109.982,0.5642802,0.58378357,0.34880483,0.24480796,1.0055301,2.1468,2.8296669,0.66761863,0.66337013,0.7755969,0.89796555,32.511436,24.0,705.8394,4900.0,748.76544,2900.0,277.77777,3100.0,100.0,100.0,788.1215,11700.0,0.4761255,0.3792633,0.49795362,0.6084584,0.66166437,0.69440657,0.64392906,0.7585266,0.73942703,0.5306958
sim-15-1.5-0.01-0.7-4-1.3-0.2-4-20.rsml.jpg,1.99136,0.4387637,0.24892,159308.8,19974.586,194.40652,168.76776,1.1519175,0.45945972,0.30593446,0.098186806,0.5499034,1.3816187,2.138825,0.35581034,0.33192098,0.4905477,0.61293536,52.818398,144.0,3235.5264,8600.0,3698.8235,7500.0,1336.4706,2900.0,204.70589,1000.0,1786.5284,6800.0,0.42765686,0.058898848,0.17413573,0.3828425,0.36235595,0.37131882,0.65428936,0.7746479,0.9564661,0.6709347
sim-15-1-0.01-0.5-4-1.3-0.8-2-20.rsml.jpg,2.6102736,0.47006062,0.3262842,417643.78,60540.4,259.72223,485.83716,0.53458697,0.4509323,0.316845,0.1212051,0.5345711,1.2710556,2.046377,0.35113853,0.3483737,0.46811825,0.5601983,32.29229,466.0,4045.304,8100.0,4438.7095,6900.0,1872.043,4100.0,297.84946,1600.0,4922.98,18000.0,0.40452263,0.027638191,0.15201005,0.2298995,0.4321608,0.44095477,0.50753766,0.7035176,0.9271357,0.54522616
sim-15-1.5-0.01-0.5-4-1.3-0.3-5-10.rsml.jpg,1.1853334,0.3092974,0.08466667,48969.508,3256.6187,39.37,60.197998,0.65400845,0.46396023,0.36890265,0.20190307,0.9245268,1.9164153,2.6127548,0.5269083,0.58530056,0.8104981,0.86623853,17.860216,16.0,548.4375,2100.0,819.10114,5300.0,368.53934,600.0,125.8427,300.0,698.68994,8200.0,0.31827956,0.2,0.2344086,0.16344085,0.11612903,0.14838709,0.8967742,0.81505376,0.6924731,0.59569895
sim-15-1.5-0.01-0.1-4-1.3-0.2-3-20.rsml.jpg,3.5052,0.661042,0.14604999,186943.98,20247.203,114.5032,200.38058,0.5714286,0.60063076,0.34135222,0.13074903,0.79961336,1.6413959,2.2274005,0.4275925,0.555247,0.6335045,0.6533629,17.089975,88.0,1932.0754,5000.0,972.093,5900.0,392.44186,700.0,127.906975,400.0,1437.1727,9300.0,0.5535714,0.21683674,0.008928572,0.61989796,0.71938777,0.747449,0.74617344,0.7882653,0.8494898,0.59821427
sim-15-1.5-0.01-0.7-4-1.3-0.7-1-20.rsml.jpg,1.3953067,0.3764272,0.34882668,223249.06,23642.424,277.66602,250.45755,1.1086351,0.5250631,0.32763663,0.19668914,0.8159848,1.7857385,2.7801466,0.5662983,0.5251044,0.64833206,0.77405316,40.327305,521.0,2724.0964,6100.0,3875.5557,7500.0,1490.0,3600.0,213.33333,800.0,2284.2766,7700.0,0.45728642,0.036432162,0.23492463,0.3919598,0.43592966,0.44095477,0.5879397,0.8919598,0.9296482,0.71859294
sim-15-1.5-0.01-0.1-4-1.3-0.9-1-10.rsml.jpg,3.1991298,0.85815024,0.87249,186131.19,24646.969,72.02889,195.43776,0.36855158,0.47562712,0.37366626,0.13581209,0.6069359,1.2057064,1.7188022,0.31648317,0.4266031,0.5091901,0.49048343,5.4678926,31.0,964.50214,6000.0,623.8095,3900.0,261.1111,400.0,128.57143,300.0,1355.5555,15900.0,0.3526245,0.11709287,0.00269179,0.42261103,0.2718708,0.32032302,0.974428,0.95693135,0.7900404,0.4279946
sim-15-1-0.01-0.1-4-1.3-0.8-2-10.rsml.jpg,2.6246667,0.9576037,0.84666663,116370.266,14683.0625,42.164,181.44066,0.2323845,0.37069795,0.3810545,0.1875483,0.54525954,1.2295672,1.8628086,0.3319475,0.36017346,0.48211876,0.519565,2.1225314,19.0,563.3745,4300.0,421.26865,4000.0,154.47762,300.0,100.0,100.0,1272.3141,12500.0,0.19678715,0.20281124,0.24497992,0.16867469,0.078313254,0.14658634,0.27911645,0.7188755,0.72289157,0.27911645
sim-15-0.5-0.01-0.3-4-1.3-0.3-5-20.rsml.jpg,3.2305622,0.6776668,0.21537082,275674.66,25086.393,169.7122,307.7649,0.5514346,0.48744717,0.29812402,0.2301511,1.0498025,2.1624398,3.212105,0.6015539,0.7352679,0.8215831,0.8961023,45.41982,85.0,2327.219,6600.0,1110.0559,4300.0,392.73743,1400.0,100.0,100.0,1709.2307,12600.0,0.5,0.016497461,0.39593908,0.42385787,0.40482235,0.428934,0.4467005,0.67005074,0.9758883,0.5241117
sim-15-0.5-0.01-0.3-4-1.3-0.6-4-20.rsml.jpg,3.0652509,0.5774799,0.27865916,356683.75,44484.035,219.30476,419.93936,0.5222296,0.5600541,0.29996642,0.14823097,0.68270314,1.6007354,2.2768674,0.42335063,0.4634982,0.58070236,0.6737453,43.64319,242.0,3445.8564,6000.0,2257.4468,5200.0,869.1489,2900.0,166.31017,1500.0,3245.5012,18100.0,0.49936467,0.008894537,0.4371029,0.5209657,0.56670904,0.5870394,0.5425667,0.6747141,0.9733164,0.5209657
sim-15-0.5-0.01-0.7-4-1.3-0.2-5-10.rsml.jpg,0.0,0.0,0.0,7519.7544,212.76733,1.6086667,24.299334,0.06620209,0.5906235,0.46514988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12841928,2.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.15789473,0.2631579,0.47368422,0.5263158,0.31578946,0.68421054,0.8947368,1.0,0.84210527,0.7368421
sim-15-0.5-0.01-0.3-4-1.3-1-2-20.rsml.jpg,3.7338,0.5904869,0.31114998,597408.0,71499.16,243.94159,711.9112,0.34265736,0.5005401,0.30864277,0.15365769,0.74600285,1.6500413,2.602263,0.47013795,0.49403805,0.6050829,0.7069281,26.067091,266.0,3465.5913,7600.0,2708.7412,4700.0,996.5035,3200.0,184.61539,1400.0,5426.031,26600.0,0.5127551,0.1007653,0.3137755,0.41964287,0.46811223,0.4859694,0.5127551,0.7589286,0.90816325,0.53061223
sim-15-1-0.01-0.7-4-1.3-0.2-1-10.rsml.jpg,0.42333332,0.20169482,0.08466667,21560.197,862.66864,20.658667,34.882668,0.592233,0.4539545,0.34305164,0.3340858,1.236824,2.2169988,2.512219,0.6989891,0.8145058,0.9205025,0.9185396,15.867396,10.0,519.2308,1500.0,525.0,1100.0,173.07692,300.0,100.0,100.0,537.2727,13700.0,0.20491803,0.07786885,0.32786885,0.3319672,0.352459,0.38934427,0.36885247,0.9508197,0.647541,0.68442625
sim-15-0.5-0.01-0.7-4-1.3-0.3-1-10.rsml.jpg,0.5926667,0.24695642,0.08466667,29104.844,1219.454,26.416,48.767998,0.5416667,0.49482468,0.3558487,0.4524752,1.5943207,2.8019857,3.7645628,0.943484,1.1263626,1.1567729,1.15712,27.746395,8.0,479.16666,1700.0,456.94446,1200.0,105.55556,200.0,100.0,100.0,448.05194,6100.0,0.40384614,0.35897437,0.44551283,0.3878205,0.3429487,0.38141027,0.42628205,0.48397437,0.9391026,0.6217949
sim-15-1-0.01-0.3-4-1.3-0.8-3-10.rsml.jpg,3.1707664,0.58149314,0.09059333,173939.19,19423.934,70.30042,177.38173,0.3963228,0.3492604,0.33658925,0.13710776,0.738312,1.4960496,2.1066191,0.3752845,0.4871833,0.6049728,0.65036285,31.262075,38.0,1152.2727,6200.0,822.8571,2500.0,235.51021,300.0,110.61224,200.0,1486.5591,29500.0,0.496134,0.10953608,0.11340206,0.08891752,0.20489691,0.24613403,0.25,0.44458762,0.9201031,0.564433
sim-15-0.5-0.01-0.5-4-1.3-0.6-5-10.rsml.jpg,1.1853334,0.663215,1.016,119719.85,6919.891,65.532,110.82867,0.59129107,0.5251673,0.3267949,0.40643084,1.467546,2.8465455,4.0010643,0.884022,1.0485617,1.1263779,1.1623497,39.903793,21.0,878.26086,4800.0,507.92682,1900.0,133.53659,500.0,100.0,100.0,654.5692,12200.0,0.4509044,0.14211886,0.4728682,0.51937985,0.54780364,0.57881135,0.5516796,0.50516796,0.78423774,0.6485788
sim-15-0.5-0.01-0.5-4-1.3-0.4-4-20.rsml.jpg,2.57175,0.5130234,0.28574997,365759.97,39294.91,222.02774,416.62347,0.5329218,0.48260996,0.31577152,0.20018907,0.782351,1.7596844,2.7622879,0.54391885,0.50553757,0.6453696,0.7638076,21.468885,168.0,2965.5173,5100.0,3029.6704,5600.0,918.68134,3200.0,150.54945,800.0,3297.6501,18500.0,0.48777348,0.019305019,0.22136422,0.4839125,0.48133847,0.49420848,0.5083655,0.72715575,0.998713,0.5135135
sim-15-1.5-0.01-0.7-4-1.3-0.4-2-10.rsml.jpg,1.3546667,0.3707816,0.33866668,100044.5,8791.363,61.975998,90.33933,0.68603563,0.47751144,0.32142615,0.1342322,0.70325035,1.6665094,2.3751144,0.40630808,0.4777965,0.6374922,0.70017815,40.046288,27.0,1227.1028,7400.0,1121.0526,3600.0,366.9173,1700.0,105.26316,200.0,1000.2849,7800.0,0.5614754,0.29508197,0.07240437,0.47404373,0.4330601,0.45901638,0.5,0.6393443,0.7035519,0.63797814
sim-15-1-0.01-0.1-4-1.3-0.8-1-20.rsml.jpg,7.8600297,1.2897599,0.21833415,698669.3,88701.31,174.01233,836.4382,0.20803967,0.43606135,0.3168752,0.14280124,0.7302173,1.5788797,2.4156287,0.39510268,0.5203267,0.60196817,0.65531033,26.38823,907.0,2706.823,8900.0,1131.7328,4800.0,403.96658,3400.0,117.36401,300.0,5140.404,42000.0,0.41154328,0.12672523,0.1969887,0.434128,0.41028857,0.4404015,0.5131744,0.52823085,0.66875786,0.4429109
sim-15-1.5-0.01-0.1-4-1.3-0.8-4-10.rsml.jpg,2.88925,0.72249097,0.11112501,142240.0,13827.729,85.01063,146.68501,0.57954544,0.5825565,0.3701906,0.16077599,0.90578943,1.7159216,2.304973,0.5028047,0.5985422,0.68008745,0.67174566,5.3478947,37.0,887.1622,2800.0,566.0606,3600.0,289.69696,400.0,116.969696,300.0,817.4387,8400.0,0.5398693,0.21045752,0.022222223,0.45882353,0.64575166,0.68235296,0.8130719,0.84575164,0.8509804,0.59869283
sim-15-1.5-0.01-0.1-4-1.3-0.5-4-10.rsml.jpg,1.8626666,0.6355498,0.08466667,75591.92,6722.0254,38.354,105.24067,0.36444086,0.43169758,0.3896859,0.23388417,0.91504395,1.4438497,1.9742423,0.46222636,0.62616825,0.7119304,0.7119304,4.7560577,17.0,387.5969,6400.0,300.0,500.0,263.2258,400.0,135.48387,300.0,786.27454,4700.0,0.34437087,0.21412803,0.11479029,0.037527595,0.0,0.046357617,0.89183223,0.9735099,0.7637969,0.46799117
