image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
monocot-3D-20-1-1.7-0.001-0.5-4-0-0.9-1-15-r3-12.rsml,31827.092,981.0,1812.0,260.76147,10,8946.0,895.3164,9.858162,0.027726201,97,22825.0,235.81367,4.7144628,38.34413,204,107.0,25.0,0.23364486
monocot-3D-20-1-1.7-0.001-0.5-4-0-0.9-1-25-r3-12.rsml,37400.6,1188.0,1906.0,266.97894,10,9676.0,968.0623,10.413704,0.024810156,103,27661.0,269.12604,5.012006,39.18113,216,113.0,30.0,0.26548672
monocot-3D-20-1-1.7-0.001-0.5-4-0-0.9-1-35-r3-12.rsml,36575.887,959.0,1814.0,262.8321,10,8829.0,883.1792,10.097894,0.033217378,104,27693.0,266.77017,4.8233685,42.34293,218,114.0,29.0,0.25438598
monocot-3D-20-1-1.7-0.001-0.5-4-0-0.9-1-5-r3-12.rsml,24083.562,1087.0,1963.0,271.34058,10,9845.0,984.9909,10.540742,0.021160694,76,14198.0,187.28482,5.0610213,39.85401,162,86.0,23.0,0.26744187
monocot-3D-20-1-1.7-0.001-0.5-4-0-0.9-1.5-15-r3-12.rsml,27974.12,1443.0,1906.0,249.7053,10,9537.0,954.1364,9.922877,0.02969111,98,18384.0,188.08937,4.7506595,69.27557,206,108.0,25.0,0.23148148
monocot-3D-20-1-1.7-0.001-0.5-4-0-0.9-1.5-25-r3-12.rsml,38958.3,1531.0,1984.0,253.41309,10,10179.0,1018.4206,10.531497,0.029285545,121,28708.0,237.80246,5.019305,67.80509,252,131.0,31.0,0.23664123
monocot-3D-20-1-1.7-0.001-0.5-4-0-0.9-1.5-35-r3-12.rsml,36899.75,1346.0,1868.0,256.6115,10,9609.0,961.376,10.172244,0.036326203,111,27234.0,245.81976,4.8624887,59.918392,232,121.0,30.0,0.24793388
monocot-3D-20-1-1.7-0.001-0.5-4-0-0.9-1.5-5-r3-12.rsml,22859.678,1302.0,1969.0,241.00755,10,10268.0,1027.3307,10.6235075,0.01901637,74,12553.0,170.0861,5.043511,67.89447,158,84.0,22.0,0.26190478
monocot-3D-20-1-1.7-0.001-0.5-4-0-1.4-0.5-15-r3-12.rsml,86487.51,1541.0,2967.0,270.37082,10,15611.0,1561.586,15.796701,0.02380882,210,70776.0,337.48407,7.5035253,18.569006,430,220.0,50.0,0.22727273
monocot-3D-20-1-1.7-0.001-0.5-4-0-1.4-0.5-25-r3-12.rsml,105212.32,1205.0,3092.0,270.38562,10,16089.0,1609.3344,16.337692,0.02528903,234,89002.0,380.85025,7.763505,16.761395,478,244.0,55.0,0.22540984
monocot-3D-20-1-1.7-0.001-0.5-4-0-1.4-0.5-35-r3-12.rsml,97677.52,1644.0,2906.0,273.69806,10,14865.0,1487.0955,15.271801,0.030041343,221,82696.0,374.69034,7.2628574,19.93164,452,231.0,49.0,0.21212122
monocot-3D-20-1-1.7-0.001-0.5-4-0-1.4-0.5-5-r3-12.rsml,59715.37,1490.0,2968.0,257.70914,10,16154.0,1615.8694,15.596628,0.020233594,189,43461.0,230.45865,7.4233856,16.075136,388,199.0,42.0,0.21105528
monocot-3D-20-1-1.7-0.001-0.5-4-0-1.4-1-15-r3-12.rsml,94531.57,1579.0,3095.0,267.58087,10,16776.0,1678.191,16.509129,0.02506414,241,77632.0,322.6127,7.845432,39.254818,492,251.0,56.0,0.22310758
monocot-3D-20-1-1.7-0.001-0.5-4-0-1.4-1-25-r3-12.rsml,88918.055,1627.0,2926.0,268.54755,10,15034.0,1503.7823,15.331541,0.026665505,230,73762.0,321.21838,7.2733784,40.295635,470,240.0,54.0,0.225
monocot-3D-20-1-1.7-0.001-0.5-4-0-1.4-1-35-r3-12.rsml,91036.266,1599.0,2897.0,262.48682,10,15186.0,1519.094,15.232162,0.025307048,226,75730.0,335.59875,7.2495747,42.300022,462,236.0,51.0,0.21610169
monocot-3D-20-1-1.7-0.001-0.5-4-0-1.4-1-5-r3-12.rsml,60654.215,1517.0,3109.0,270.51,10,16233.0,1623.7926,16.126955,0.02426526,205,44315.0,216.66475,7.6790156,39.252132,420,215.0,55.0,0.25581396
monocot-3D-20-1-1.7-0.001-0.5-4-0-1.4-1.5-15-r3-12.rsml,78631.72,1666.0,2941.0,262.1052,10,15508.0,1551.4614,15.358453,0.025962746,222,63011.0,284.31137,7.307901,58.929283,454,232.0,49.0,0.2112069
monocot-3D-20-1-1.7-0.001-0.5-4-0-1.4-1.5-25-r3-12.rsml,80048.25,1595.0,2892.0,252.53735,10,14702.0,1470.6946,15.148973,0.026884265,219,65232.0,298.36206,7.2152042,67.14271,448,229.0,51.0,0.22270742
monocot-3D-20-1-1.7-0.001-0.5-4-0-1.4-1.5-35-r3-12.rsml,100508.66,1511.0,3133.0,258.91934,10,15796.0,1580.2682,16.20976,0.028341047,242,84579.0,350.02466,7.697447,60.08239,494,252.0,54.0,0.21428572
monocot-3D-20-1-1.7-0.001-0.5-4-0-1.4-1.5-5-r3-12.rsml,57134.434,1585.0,3030.0,247.5329,10,15731.0,1573.7047,15.880172,0.02326604,196,41298.0,211.21127,7.5285664,65.29971,402,206.0,46.0,0.22330096
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.4-0.5-15-r3-12.rsml,5953.8926,871.0,762.0,288.9256,9,3797.0,422.43103,4.4460654,0.021019299,18,2141.0,119.55629,2.1671865,17.21543,45,27.0,9.0,0.33333334
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.4-0.5-25-r3-12.rsml,6342.0166,1000.0,761.0,272.3948,9,3796.0,422.26544,4.522583,0.026478596,20,2531.0,127.08138,2.1959546,29.25997,49,29.0,9.0,0.31034482
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.4-0.5-35-r3-12.rsml,5242.9326,412.0,755.0,254.53831,9,3206.0,356.49768,4.483733,0.03281548,17,2026.0,119.673775,2.2087655,22.308514,43,26.0,9.0,0.34615386
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.4-0.5-5-r3-12.rsml,4615.032,854.0,762.0,263.76584,9,3862.0,429.6803,4.543518,0.021478795,8,745.0,93.4887,2.2013133,20.66579,25,17.0,9.0,0.5294118
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.4-1-15-r3-12.rsml,4937.96,667.0,760.0,253.5768,9,3003.0,333.989,4.5352373,0.0393869,17,1924.0,113.65055,2.1947997,37.09133,43,26.0,9.0,0.34615386
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.4-1-25-r3-12.rsml,4807.855,808.0,762.0,261.05896,9,3189.0,354.72986,4.532685,0.021936748,13,1609.0,124.25276,2.217048,47.42908,35,22.0,9.0,0.4090909
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.4-1-35-r3-12.rsml,6454.126,863.0,823.0,267.65927,9,3945.0,438.82336,4.7146983,0.024745375,20,2494.0,125.235756,2.2860565,58.14386,49,29.0,9.0,0.31034482
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.4-1-5-r3-12.rsml,4154.6763,521.0,752.0,246.86415,9,3309.0,368.03064,4.3576555,0.027858784,10,837.0,84.24009,2.1583705,58.154327,29,19.0,9.0,0.47368422
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.4-1.5-15-r3-12.rsml,5458.7344,701.0,821.0,247.7202,9,3710.0,412.63498,4.7077613,0.020773316,16,1736.0,109.06374,2.287444,53.089603,41,25.0,9.0,0.36
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.4-1.5-25-r3-12.rsml,5346.1255,898.0,759.0,247.91136,9,3892.0,433.02646,4.548423,0.022873618,15,1442.0,96.59248,2.2124135,53.602646,39,24.0,9.0,0.375
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.4-1.5-35-r3-12.rsml,6878.049,764.0,816.0,235.08028,9,4086.0,454.5115,4.6726995,0.023866672,23,2778.0,121.19325,2.2473242,85.25105,55,32.0,9.0,0.28125
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.4-1.5-5-r3-12.rsml,4066.6875,934.0,760.0,265.42642,9,3764.0,418.81036,4.4377546,0.045251667,5,294.0,59.47889,2.1744392,92.37883,19,14.0,9.0,0.64285713
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.9-0.5-15-r3-12.rsml,26929.65,1255.0,1909.0,265.1672,10,9606.0,961.2085,10.458006,0.02425636,68,17283.0,254.67001,5.014204,17.587074,146,78.0,22.0,0.2820513
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.9-0.5-25-r3-12.rsml,24928.648,1064.0,1752.0,282.67676,10,8803.0,880.82324,9.589476,0.021628354,66,16087.0,244.24878,4.5723314,21.412846,142,76.0,18.0,0.23684211
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.9-0.5-35-r3-12.rsml,29131.566,1345.0,1808.0,263.43527,10,9749.0,975.3688,9.891608,0.023057401,67,19349.0,289.22208,4.7230906,20.466818,144,77.0,20.0,0.25974026
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.9-0.5-5-r3-12.rsml,16474.738,1059.0,1805.0,274.44144,10,9430.0,943.589,9.6481905,0.014387916,36,7020.0,195.5236,4.638354,19.84533,82,46.0,12.0,0.26086956
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.9-1-15-r3-12.rsml,26194.15,1056.0,1911.0,263.99823,10,9372.0,937.6082,10.313607,0.023556368,70,16786.0,240.25815,4.9193206,38.349255,150,80.0,21.0,0.2625
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.9-1-25-r3-12.rsml,26379.906,1423.0,1811.0,258.5311,10,9352.0,935.6615,9.69445,0.020510035,69,16990.0,246.71436,4.6529193,40.819378,148,79.0,20.0,0.25316456
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.9-1-35-r3-12.rsml,29429.36,897.0,1909.0,270.77448,10,9182.0,918.743,10.265014,0.022826191,74,20208.0,273.5396,4.9051104,49.348034,158,84.0,20.0,0.23809524
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.9-1-5-r3-12.rsml,15351.718,1239.0,1805.0,268.12558,10,9409.0,941.3955,9.826898,0.01619993,33,5921.0,179.93224,4.6969204,40.27628,76,43.0,12.0,0.27906978
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.9-1.5-15-r3-12.rsml,23988.121,1406.0,1923.0,259.0565,10,9970.0,997.54785,10.4757,0.023818335,62,13980.0,226.01039,4.9972596,69.13742,134,72.0,19.0,0.2638889
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.9-1.5-25-r3-12.rsml,27023.322,1477.0,1968.0,261.78796,10,9941.0,994.8364,10.530032,0.020538626,76,17032.0,224.67049,5.044707,55.731052,162,86.0,20.0,0.23255815
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.9-1.5-35-r3-12.rsml,29782.766,1283.0,1982.0,257.68954,10,9966.0,997.0926,10.533447,0.02138248,75,19772.0,264.1578,5.023406,62.455364,160,85.0,21.0,0.24705882
monocot-3D-20-1-1.7-0.001-0.5-6-0-0.9-1.5-5-r3-12.rsml,16434.818,821.0,1807.0,239.4891,10,8735.0,873.821,9.875618,0.02564253,42,7681.0,183.2525,4.725966,49.94304,94,52.0,13.0,0.25
monocot-3D-20-1-1.7-0.001-0.5-6-0-1.4-0.5-15-r3-12.rsml,64787.363,1194.0,3017.0,263.5567,10,15976.0,1598.1199,16.005041,0.016235117,143,48736.0,341.30173,7.618403,17.679728,296,153.0,35.0,0.22875817
monocot-3D-20-1-1.7-0.001-0.5-6-0-1.4-0.5-25-r3-12.rsml,69180.45,1489.0,2924.0,263.33606,10,15224.0,1522.7931,15.483119,0.018028429,149,53875.0,362.0974,7.3523316,18.12852,308,159.0,36.0,0.2264151
monocot-3D-20-1-1.7-0.001-0.5-6-0-1.4-0.5-35-r3-12.rsml,74979.484,1397.0,2945.0,269.88297,10,15660.0,1566.3557,15.998586,0.017989429,156,59238.0,380.23022,7.618918,20.265604,322,166.0,36.0,0.21686748
monocot-3D-20-1-1.7-0.001-0.5-6-0-1.4-0.5-5-r3-12.rsml,45737.71,1173.0,3023.0,272.78546,10,15902.0,1590.6943,15.912923,0.016044058,119,29772.0,250.67876,7.5417686,18.18087,248,129.0,26.0,0.2015504
monocot-3D-20-1-1.7-0.001-0.5-6-0-1.4-1-15-r3-12.rsml,59541.508,1628.0,2907.0,264.00616,10,15367.0,1537.0369,15.357643,0.01703412,142,44105.0,311.0643,7.284683,37.193035,294,152.0,36.0,0.23684211
monocot-3D-20-1-1.7-0.001-0.5-6-0-1.4-1-25-r3-12.rsml,78300.26,1927.0,3150.0,265.1542,10,16762.0,1676.8223,16.456837,0.019073948,169,61451.0,364.09485,7.8272943,42.053684,348,179.0,39.0,0.21787709
monocot-3D-20-1-1.7-0.001-0.5-6-0-1.4-1-35-r3-12.rsml,65924.38,1692.0,2848.0,258.3114,10,14790.0,1479.3552,15.088201,0.019661883,148,51060.0,345.47855,7.1618037,39.466988,306,158.0,35.0,0.221519
monocot-3D-20-1-1.7-0.001-0.5-6-0-1.4-1-5-r3-12.rsml,42858.184,1288.0,2837.0,264.89993,10,14711.0,1471.7678,15.114073,0.016260918,123,28077.0,228.78456,7.185484,42.287514,256,133.0,29.0,0.21804512
monocot-3D-20-1-1.7-0.001-0.5-6-0-1.4-1.5-15-r3-12.rsml,52741.48,1753.0,2930.0,259.33548,10,14659.0,1466.4211,15.346946,0.019797377,136,38007.0,279.97992,7.3013964,60.939487,282,146.0,33.0,0.2260274
monocot-3D-20-1-1.7-0.001-0.5-6-0-1.4-1.5-25-r3-12.rsml,66747.27,1510.0,3036.0,260.11157,10,15728.0,1573.3752,16.047401,0.019385211,156,50937.0,327.0097,7.6276693,64.2544,322,166.0,36.0,0.21686748
monocot-3D-20-1-1.7-0.001-0.5-6-0-1.4-1.5-35-r3-12.rsml,72938.67,1960.0,3000.0,252.54497,10,16096.0,1610.1158,16.050089,0.018587701,162,56759.0,350.84888,7.6508718,68.73548,334,172.0,38.0,0.22093023
monocot-3D-20-1-1.7-0.001-0.5-6-0-1.4-1.5-5-r3-12.rsml,43377.215,1361.0,3043.0,250.98927,10,15454.0,1545.9355,16.069386,0.01848585,127,27855.0,219.82584,7.6449175,64.08091,264,137.0,26.0,0.18978103
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.4-0.5-15-r3-12.rsml,10536.879,650.0,742.0,285.10028,9,3238.0,360.32825,4.416201,0.043255523,41,7271.0,177.90054,3.7268424,26.990341,91,50.0,12.0,0.24
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.4-0.5-25-r3-12.rsml,10590.419,644.0,763.0,257.14117,9,3162.0,351.78052,4.4455876,0.05048843,44,7397.0,168.73622,3.7551606,22.637896,97,53.0,14.0,0.26415095
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.4-0.5-35-r3-12.rsml,11696.441,728.0,704.0,275.0211,9,3506.0,389.97867,4.2826343,0.03988276,42,8167.0,194.91982,3.6471698,29.139149,93,51.0,12.0,0.23529412
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.4-0.5-5-r3-12.rsml,7634.971,768.0,759.0,250.27516,9,3706.0,412.28403,4.3680425,0.041697502,33,3907.0,118.92161,3.691097,20.076597,75,42.0,11.0,0.26190478
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.4-1-15-r3-12.rsml,10866.636,557.0,819.0,247.167,9,3638.0,404.58795,4.6197515,0.038503002,42,7205.0,172.03198,3.9185462,40.47326,93,51.0,12.0,0.23529412
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.4-1-25-r3-12.rsml,13606.815,885.0,808.0,256.165,9,3680.0,409.38477,4.6537757,0.03990722,51,9899.0,194.55591,3.9653664,46.967518,111,60.0,14.0,0.23333333
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.4-1-35-r3-12.rsml,13019.037,821.0,824.0,267.84393,9,3569.0,397.0872,4.614495,0.052612375,47,9421.0,200.96288,3.9275358,50.69145,103,56.0,13.0,0.23214285
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.4-1-5-r3-12.rsml,7835.571,876.0,763.0,240.76141,9,4148.0,461.2596,4.3655787,0.027454646,30,3670.0,122.80783,3.7462976,31.174475,69,39.0,10.0,0.25641027
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.4-1.5-15-r3-12.rsml,9345.651,672.0,769.0,258.14172,9,3420.0,380.64127,4.537963,0.05098902,40,5902.0,147.99702,3.8523676,61.116894,89,49.0,12.0,0.24489796
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.4-1.5-25-r3-12.rsml,10634.508,711.0,850.0,249.25415,9,3651.0,406.18448,4.717071,0.035424773,42,6957.0,166.16301,4.0487475,58.126842,93,51.0,11.0,0.21568628
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.4-1.5-35-r3-12.rsml,10709.397,653.0,766.0,244.29846,9,3090.0,343.95923,4.3522615,0.04251526,42,7591.0,181.28009,3.7211182,72.28007,93,51.0,12.0,0.23529412
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.4-1.5-5-r3-12.rsml,6366.091,700.0,759.0,255.13147,9,3389.0,376.9882,4.367054,0.022523127,25,2963.0,118.92791,3.7232268,68.418945,59,34.0,10.0,0.29411766
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.9-0.5-15-r3-12.rsml,54650.492,1196.0,1809.0,266.87143,10,9264.0,926.9085,9.704094,0.026161542,129,45322.0,351.79376,8.219092,20.57558,268,139.0,31.0,0.22302158
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.9-0.5-25-r3-12.rsml,68008.766,1266.0,1790.0,267.38254,10,9308.0,931.29236,9.853122,0.026771672,145,58627.0,404.79895,8.345399,18.036484,300,155.0,33.0,0.21290323
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.9-0.5-35-r3-12.rsml,79183.484,1551.0,1951.0,269.28662,10,9866.0,987.0067,10.60583,0.033798855,155,69236.0,447.18338,8.99977,19.903822,320,165.0,37.0,0.22424242
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.9-0.5-5-r3-12.rsml,41193.02,1260.0,1841.0,267.3137,10,9367.0,937.194,10.071991,0.026365038,122,31755.0,260.82855,8.522268,21.177916,254,132.0,27.0,0.20454545
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.9-1-15-r3-12.rsml,54306.07,1416.0,1817.0,260.87936,10,9174.0,917.7454,9.719021,0.02905601,137,45061.0,329.40598,8.261451,40.665417,284,147.0,33.0,0.2244898
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.9-1-25-r3-12.rsml,73060.625,1702.0,1923.0,266.741,10,10209.0,1021.3937,10.355986,0.031869665,159,62767.0,395.26212,8.802196,39.65656,328,169.0,36.0,0.21301775
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.9-1-35-r3-12.rsml,72230.61,1187.0,1867.0,273.29715,10,9334.0,933.80176,10.123386,0.030916013,150,62821.0,419.2841,8.607729,41.77168,310,160.0,34.0,0.2125
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.9-1-5-r3-12.rsml,43341.875,1541.0,1976.0,265.48886,10,10579.0,1058.3918,10.509861,0.020409198,123,32700.0,266.32477,8.913856,41.706516,256,133.0,30.0,0.22556391
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.9-1.5-15-r3-12.rsml,54826.066,1468.0,1795.0,251.32663,10,9314.0,931.9252,9.860448,0.028724484,139,45431.0,327.38718,8.365087,69.232155,288,149.0,32.0,0.2147651
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.9-1.5-25-r3-12.rsml,62112.906,1248.0,1940.0,261.66022,10,9828.0,983.3994,10.227147,0.026397325,139,52207.0,376.10727,8.6629,66.567726,288,149.0,33.0,0.22147651
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.9-1.5-35-r3-12.rsml,63765.18,1613.0,1803.0,255.34845,10,8815.0,881.89716,9.674553,0.03138409,144,54883.0,381.5709,8.182715,60.013096,298,154.0,33.0,0.21428572
monocot-3D-20-1-1.7-0.001-0.9-4-0-0.9-1.5-5-r3-12.rsml,35762.39,1198.0,1733.0,247.76015,10,8998.0,900.26886,9.60019,0.02441208,118,26701.0,226.77715,8.152033,73.86883,246,128.0,29.0,0.2265625
monocot-3D-20-1-1.7-0.001-0.9-4-0-1.4-0.5-15-r3-12.rsml,159173.17,1789.0,2917.0,262.3356,10,15732.0,1573.7146,15.49224,0.027393123,225,143328.0,637.49347,13.1057625,16.964468,460,235.0,49.0,0.20851064
monocot-3D-20-1-1.7-0.001-0.9-4-0-1.4-0.5-25-r3-12.rsml,163986.27,1772.0,2870.0,265.47214,10,14994.0,1499.8143,15.085925,0.029374827,234,148872.0,636.7015,12.79953,18.175283,478,244.0,53.0,0.21721311
monocot-3D-20-1-1.7-0.001-0.9-4-0-1.4-0.5-35-r3-12.rsml,211960.73,1862.0,3141.0,269.92838,10,15860.0,1586.449,16.443844,0.030189322,259,195973.0,757.1283,13.949331,18.764233,528,269.0,60.0,0.22304833
monocot-3D-20-1-1.7-0.001-0.9-4-0-1.4-0.5-5-r3-12.rsml,107759.24,1716.0,2913.0,264.34723,10,15748.0,1575.4094,15.230455,0.020727364,198,91906.0,464.67245,12.910907,17.393742,406,208.0,44.0,0.21153846
monocot-3D-20-1-1.7-0.001-0.9-4-0-1.4-1-15-r3-12.rsml,150814.7,2007.0,2990.0,269.44952,10,15807.0,1581.2942,15.784177,0.02542909,219,134885.0,616.4463,13.385131,36.502537,448,229.0,48.0,0.20960699
monocot-3D-20-1-1.7-0.001-0.9-4-0-1.4-1-25-r3-12.rsml,172122.8,1908.0,2905.0,262.63327,10,14921.0,1492.6475,15.577856,0.036532465,238,157081.0,660.4887,13.191262,37.4529,486,248.0,54.0,0.21774194
monocot-3D-20-1-1.7-0.001-0.9-4-0-1.4-1-35-r3-12.rsml,189403.42,1621.0,2966.0,265.8565,10,15465.0,1547.1072,16.096035,0.026786422,241,173813.0,721.71106,13.662318,36.64947,492,251.0,57.0,0.22709164
monocot-3D-20-1-1.7-0.001-0.9-4-0-1.4-1-5-r3-12.rsml,95728.445,1763.0,2909.0,265.23578,10,15382.0,1538.5911,15.255673,0.023734074,200,80239.0,401.71265,12.918149,37.567413,410,210.0,45.0,0.21428572
monocot-3D-20-1-1.7-0.001-0.9-4-0-1.4-1.5-15-r3-12.rsml,135051.17,1818.0,2849.0,263.5866,10,14829.0,1483.4197,15.179141,0.02760303,212,120109.0,567.0615,12.846056,65.532135,434,222.0,47.0,0.2117117
monocot-3D-20-1-1.7-0.001-0.9-4-0-1.4-1.5-25-r3-12.rsml,176420.3,2191.0,3078.0,263.5513,10,16313.0,1631.8379,16.241497,0.027556837,247,159983.0,648.18567,13.78852,58.664837,504,257.0,57.0,0.22178988
monocot-3D-20-1-1.7-0.001-0.9-4-0-1.4-1.5-35-r3-12.rsml,171018.12,2098.0,3008.0,260.3652,10,15902.0,1590.6447,15.751462,0.02537528,233,155002.0,665.7155,13.363012,61.528316,476,243.0,53.0,0.218107
monocot-3D-20-1-1.7-0.001-0.9-4-0-1.4-1.5-5-r3-12.rsml,90670.7,1781.0,3037.0,260.56305,10,15677.0,1568.2341,15.976272,0.023090791,198,74897.0,378.72925,13.545215,60.308037,406,208.0,45.0,0.21634616
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.4-0.5-15-r3-12.rsml,7252.2783,579.0,759.0,256.6143,9,3289.0,365.94675,4.3246655,0.030074362,26,3949.0,152.25992,3.6421473,21.635603,61,35.0,9.0,0.25714287
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.4-0.5-25-r3-12.rsml,9488.81,820.0,817.0,250.89215,9,4044.0,450.00964,4.6810327,0.024844429,28,5424.0,194.24007,3.9606688,18.49193,65,37.0,9.0,0.24324325
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.4-0.5-35-r3-12.rsml,8685.341,793.0,700.0,266.44904,9,3510.0,390.49442,4.288156,0.019753259,25,5156.0,206.83568,3.668269,27.880964,59,34.0,9.0,0.2647059
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.4-0.5-5-r3-12.rsml,5722.156,812.0,760.0,259.40616,9,3906.0,434.57028,4.4855733,0.020990262,13,1805.0,139.30951,3.8298988,20.11667,35,22.0,9.0,0.4090909
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.4-1-15-r3-12.rsml,7109.2324,747.0,699.0,261.6236,9,3532.0,392.7152,4.2908316,0.020158699,24,3563.0,148.94981,3.6512702,61.34039,57,33.0,9.0,0.27272728
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.4-1-25-r3-12.rsml,7928.5483,760.0,763.0,260.0808,9,3722.0,414.16537,4.3492646,0.025206711,25,4189.0,168.04243,3.6768637,56.4724,59,34.0,9.0,0.2647059
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.4-1-35-r3-12.rsml,9997.688,890.0,817.0,269.37466,9,4408.0,490.31335,4.688293,0.020489318,29,5575.0,192.5816,3.964908,49.514454,67,38.0,9.0,0.23684211
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.4-1-5-r3-12.rsml,5599.7383,635.0,804.0,251.82314,9,3692.0,410.63287,4.6805797,0.026577508,15,1896.0,126.93615,3.950876,52.37428,39,24.0,9.0,0.375
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.4-1.5-15-r3-12.rsml,6615.9595,694.0,763.0,260.09116,9,3478.0,387.01633,4.3599253,0.025133286,18,3125.0,174.0452,3.6959455,63.879807,45,27.0,9.0,0.33333334
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.4-1.5-25-r3-12.rsml,7088.126,657.0,777.0,248.58171,9,3556.0,395.6721,4.457427,0.023980271,25,3517.0,141.0831,3.8100243,63.69479,59,34.0,9.0,0.2647059
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.4-1.5-35-r3-12.rsml,6585.9854,805.0,741.0,250.78702,9,3446.0,383.3168,4.3226004,0.019627282,25,3125.0,125.44534,3.661734,80.66526,59,34.0,9.0,0.2647059
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.4-1.5-5-r3-12.rsml,5858.1167,757.0,760.0,264.82562,9,3337.0,371.28384,4.5610743,0.03329109,19,2507.0,132.45064,3.8860335,74.27055,47,28.0,9.0,0.32142857
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.9-0.5-15-r3-12.rsml,43968.625,1721.0,1931.0,270.09088,10,9655.0,966.1626,10.44848,0.017855698,91,34257.0,377.00003,8.847254,20.90498,192,101.0,23.0,0.22772278
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.9-0.5-25-r3-12.rsml,41771.195,1459.0,1810.0,269.98007,10,9165.0,916.9463,9.616793,0.020321056,90,32556.0,362.24155,8.137667,20.269598,190,100.0,21.0,0.21
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.9-0.5-35-r3-12.rsml,50105.16,1716.0,1802.0,279.35403,10,9433.0,943.85364,9.759001,0.02656474,93,40622.0,437.27542,8.255611,19.827023,196,103.0,23.0,0.22330096
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.9-0.5-5-r3-12.rsml,27530.332,1233.0,1744.0,274.92026,10,9146.0,915.167,9.569057,0.016813917,72,18339.0,255.25906,8.121941,20.436825,154,82.0,19.0,0.23170732
monocot-3D-20-1-1.7-0.001-0.9-6-0-0.9-1-15-r3-12.rsml,39046.633,1413.0,1835.0,265.64014,10,9501.0,950.5161,9.984017,0.021971336,90,29497.0,328.23856,8.471605,40.169292,190,100.0,21.0,0.21
